"Season","TeamID","Wins","Loses","WinsAtHome","WinsAtAway","WinsAtNeutral","LosesAtHome","LosesAtAway","LosesAtNeutral","WinPer","WinPerHome","WinPerAway","WinPerNeut","WinPerNotHome"
2010,1353,14,17,12,1,1,9,6,2,0.451612903225806,0.571428571428571,0.142857142857143,0.333333333333333,0.2
2010,1356,14,15,9,3,2,9,5,1,0.482758620689655,0.5,0.375,0.666666666666667,0.454545454545455
2010,1379,16,13,7,6,3,7,3,3,0.551724137931034,0.5,0.666666666666667,0.5,0.6
2010,1387,19,11,14,5,0,5,3,3,0.633333333333333,0.736842105263158,0.625,0,0.454545454545455
2010,1396,29,5,14,12,3,3,2,0,0.852941176470588,0.823529411764706,0.857142857142857,1,0.882352941176471
2010,1453,19,12,10,8,1,6,4,2,0.612903225806452,0.625,0.666666666666667,0.333333333333333,0.6
2010,1460,20,12,12,5,3,11,1,0,0.625,0.521739130434783,0.833333333333333,1,0.888888888888889
2010,1112,16,15,11,4,1,7,5,3,0.516129032258065,0.611111111111111,0.444444444444444,0.25,0.384615384615385
2010,1122,15,15,9,5,1,9,4,2,0.5,0.5,0.555555555555556,0.333333333333333,0.5
2010,1133,16,15,10,4,2,8,5,2,0.516129032258065,0.555555555555556,0.444444444444444,0.5,0.461538461538462
2010,1137,14,17,8,5,1,11,5,1,0.451612903225806,0.421052631578947,0.5,0.5,0.5
2010,1176,19,13,15,2,2,11,1,1,0.59375,0.576923076923077,0.666666666666667,0.666666666666667,0.666666666666667
2010,1178,19,14,10,6,3,8,5,1,0.575757575757576,0.555555555555556,0.545454545454545,0.75,0.6
2010,1196,21,12,13,5,3,5,4,3,0.636363636363636,0.722222222222222,0.555555555555556,0.5,0.533333333333333
2010,1203,16,14,8,7,1,8,6,0,0.533333333333333,0.5,0.538461538461538,1,0.571428571428571
2010,1229,22,10,15,6,1,7,2,1,0.6875,0.681818181818182,0.75,0.5,0.7
2010,1267,20,9,11,8,1,4,3,2,0.689655172413793,0.733333333333333,0.727272727272727,0.333333333333333,0.642857142857143
2010,1298,13,17,10,3,0,12,4,1,0.433333333333333,0.454545454545455,0.428571428571429,0,0.375
2010,1325,20,14,12,5,3,9,4,1,0.588235294117647,0.571428571428571,0.555555555555556,0.75,0.615384615384615
2010,1330,26,8,15,8,3,6,0,2,0.764705882352941,0.714285714285714,1,0.6,0.846153846153846
2010,1377,18,9,8,6,4,6,2,1,0.666666666666667,0.571428571428571,0.75,0.8,0.769230769230769
2010,1390,14,18,10,2,2,10,6,2,0.4375,0.5,0.25,0.5,0.333333333333333
2010,1400,24,9,15,5,4,6,2,1,0.727272727272727,0.714285714285714,0.714285714285714,0.8,0.75
2010,1409,22,11,15,5,2,6,2,3,0.666666666666667,0.714285714285714,0.714285714285714,0.4,0.583333333333333
2010,1411,15,16,7,5,3,11,3,2,0.483870967741935,0.388888888888889,0.625,0.6,0.615384615384615
2010,1413,12,18,6,4,2,11,5,2,0.4,0.352941176470588,0.444444444444444,0.5,0.461538461538462
2010,1419,10,19,6,3,1,12,6,1,0.344827586206897,0.333333333333333,0.333333333333333,0.5,0.363636363636364
2010,1427,16,11,8,6,2,7,3,1,0.592592592592593,0.533333333333333,0.666666666666667,0.666666666666667,0.666666666666667
2010,1436,25,9,10,12,3,6,2,1,0.735294117647059,0.625,0.857142857142857,0.75,0.833333333333333
2010,1439,23,8,15,6,2,6,1,1,0.741935483870968,0.714285714285714,0.857142857142857,0.666666666666667,0.8
2010,1452,27,6,12,7,8,4,2,0,0.818181818181818,0.75,0.777777777777778,1,0.882352941176471
2010,1455,24,9,16,5,3,7,0,2,0.727272727272727,0.695652173913043,1,0.6,0.8
2010,1458,23,8,16,5,2,5,1,2,0.741935483870968,0.761904761904762,0.833333333333333,0.5,0.7
2010,1107,7,25,4,3,0,15,9,1,0.21875,0.210526315789474,0.25,0,0.230769230769231
2010,1153,18,15,12,2,4,9,4,2,0.545454545454545,0.571428571428571,0.333333333333333,0.666666666666667,0.5
2010,1168,14,15,6,7,1,6,5,4,0.482758620689655,0.5,0.583333333333333,0.2,0.470588235294118
2010,1199,22,9,13,6,3,5,3,1,0.709677419354839,0.722222222222222,0.666666666666667,0.75,0.692307692307692
2010,1220,18,14,10,6,2,7,5,2,0.5625,0.588235294117647,0.545454545454545,0.5,0.533333333333333
2010,1249,10,18,9,1,0,13,5,0,0.357142857142857,0.409090909090909,0.166666666666667,NA,0.166666666666667
2010,1283,20,12,15,4,1,9,2,1,0.625,0.625,0.666666666666667,0.5,0.625
2010,1313,11,19,6,5,0,11,4,4,0.366666666666667,0.352941176470588,0.555555555555556,0,0.384615384615385
2010,1366,7,15,5,2,0,11,3,1,0.318181818181818,0.3125,0.4,0,0.333333333333333
2010,1368,15,12,10,4,1,9,1,2,0.555555555555556,0.526315789473684,0.8,0.333333333333333,0.625
2010,1381,5,22,4,0,1,13,8,1,0.185185185185185,0.235294117647059,0,0.5,0.1
2010,1395,11,19,7,3,1,10,8,1,0.366666666666667,0.411764705882353,0.272727272727273,0.5,0.307692307692308
2010,1399,13,17,7,6,0,11,5,1,0.433333333333333,0.388888888888889,0.545454545454545,0,0.5
2010,1401,22,9,14,5,3,5,1,3,0.709677419354839,0.736842105263158,0.833333333333333,0.5,0.666666666666667
2010,1435,23,8,14,7,2,3,2,3,0.741935483870968,0.823529411764706,0.777777777777778,0.4,0.642857142857143
2010,1443,21,13,12,5,4,8,4,1,0.617647058823529,0.6,0.555555555555556,0.8,0.642857142857143
2010,1104,17,15,11,3,3,6,6,3,0.53125,0.647058823529412,0.333333333333333,0.5,0.4
2010,1119,13,15,9,4,0,11,4,0,0.464285714285714,0.45,0.5,NA,0.5
2010,1144,17,11,10,7,0,7,3,1,0.607142857142857,0.588235294117647,0.7,0,0.636363636363636
2010,1147,6,21,3,3,0,11,9,1,0.222222222222222,0.214285714285714,0.25,0,0.230769230769231
2010,1149,9,17,7,2,0,14,3,0,0.346153846153846,0.333333333333333,0.4,NA,0.4
2010,1151,13,18,9,2,2,11,5,2,0.419354838709677,0.45,0.285714285714286,0.5,0.363636363636364
2010,1158,21,11,12,7,2,8,1,2,0.65625,0.6,0.875,0.5,0.75
2010,1166,16,15,13,3,0,9,2,4,0.516129032258065,0.590909090909091,0.6,0,0.333333333333333
2010,1167,7,22,5,2,0,16,6,0,0.241379310344828,0.238095238095238,0.25,NA,0.25
2010,1169,11,21,7,2,2,13,6,2,0.34375,0.35,0.25,0.5,0.333333333333333
2010,1177,8,23,6,0,2,11,9,3,0.258064516129032,0.352941176470588,0,0.4,0.142857142857143
2010,1201,14,18,11,3,0,11,6,1,0.4375,0.5,0.333333333333333,0,0.3
2010,1202,11,17,6,4,1,9,6,2,0.392857142857143,0.4,0.4,0.333333333333333,0.384615384615385
2010,1222,18,15,10,3,5,9,5,1,0.545454545454545,0.526315789473684,0.375,0.833333333333333,0.571428571428571
2010,1232,16,14,10,5,1,9,3,2,0.533333333333333,0.526315789473684,0.625,0.333333333333333,0.545454545454545
2010,1253,15,16,6,6,3,10,3,3,0.483870967741935,0.375,0.666666666666667,0.5,0.6
2010,1257,20,12,15,4,1,7,4,1,0.625,0.681818181818182,0.5,0.5,0.5
2010,1260,12,16,7,5,0,10,6,0,0.428571428571429,0.411764705882353,0.454545454545455,NA,0.454545454545455
2010,1281,22,10,16,4,2,6,2,2,0.6875,0.727272727272727,0.666666666666667,0.5,0.6
2010,1310,18,15,8,6,4,8,3,4,0.545454545454545,0.5,0.666666666666667,0.5,0.588235294117647
2010,1364,19,9,10,6,3,7,2,0,0.678571428571429,0.588235294117647,0.75,1,0.818181818181818
2010,1389,16,14,7,9,0,6,7,1,0.533333333333333,0.538461538461538,0.5625,0,0.529411764705882
2010,1425,16,14,11,2,3,9,5,0,0.533333333333333,0.55,0.285714285714286,1,0.5
2010,1459,25,8,10,10,5,6,1,1,0.757575757575758,0.625,0.909090909090909,0.833333333333333,0.882352941176471
2010,1463,11,19,5,4,2,10,6,3,0.366666666666667,0.333333333333333,0.4,0.4,0.4
2010,1117,15,14,8,5,2,8,5,1,0.517241379310345,0.5,0.5,0.666666666666667,0.538461538461538
2010,1141,14,15,9,5,0,11,3,1,0.482758620689655,0.45,0.625,0,0.555555555555556
2010,1191,8,21,6,2,0,11,9,1,0.275862068965517,0.352941176470588,0.181818181818182,0,0.166666666666667
2010,1200,2,26,2,0,0,15,10,1,0.0714285714285714,0.117647058823529,0,0,0
2010,1216,8,22,5,3,0,13,8,1,0.266666666666667,0.277777777777778,0.272727272727273,0,0.25
2010,1250,22,10,15,7,0,8,2,0,0.6875,0.652173913043478,0.777777777777778,NA,0.777777777777778
2010,1291,16,15,10,6,0,12,3,0,0.516129032258065,0.454545454545455,0.666666666666667,NA,0.666666666666667
2010,1316,12,18,4,5,3,10,7,1,0.4,0.285714285714286,0.416666666666667,0.75,0.5
2010,1317,22,8,10,9,3,6,2,0,0.733333333333333,0.625,0.818181818181818,1,0.857142857142857
2010,1331,19,13,9,8,2,8,3,2,0.59375,0.529411764705882,0.727272727272727,0.5,0.666666666666667
2010,1348,23,9,13,8,2,6,2,1,0.71875,0.684210526315789,0.8,0.666666666666667,0.769230769230769
2010,1414,12,18,8,3,1,11,5,2,0.4,0.421052631578947,0.375,0.333333333333333,0.363636363636364
2010,1424,24,8,14,9,1,3,4,1,0.75,0.823529411764706,0.692307692307692,0.5,0.666666666666667
2010,1428,14,17,9,4,1,8,8,1,0.451612903225806,0.529411764705882,0.333333333333333,0.5,0.357142857142857
2010,1444,17,15,11,3,3,10,3,2,0.53125,0.523809523809524,0.5,0.6,0.545454545454545
2010,1138,17,12,8,8,1,6,4,2,0.586206896551724,0.571428571428571,0.666666666666667,0.333333333333333,0.6
2010,1156,14,17,11,3,0,9,5,3,0.451612903225806,0.55,0.375,0,0.272727272727273
2010,1280,23,11,12,5,6,6,3,2,0.676470588235294,0.666666666666667,0.625,0.75,0.6875
2010,1292,17,13,10,7,0,7,4,2,0.566666666666667,0.588235294117647,0.636363636363636,0,0.538461538461538
2010,1341,12,14,7,5,0,10,3,1,0.461538461538462,0.411764705882353,0.625,0,0.555555555555556
2010,1361,23,8,12,9,2,7,1,0,0.741935483870968,0.631578947368421,0.9,1,0.916666666666667
2010,1370,17,14,10,6,1,10,3,1,0.548387096774194,0.5,0.666666666666667,0.5,0.636363636363636
2010,1423,9,22,4,4,1,10,9,3,0.290322580645161,0.285714285714286,0.307692307692308,0.25,0.294117647058824
2010,1456,21,10,9,10,2,6,3,1,0.67741935483871,0.6,0.769230769230769,0.666666666666667,0.75
2010,1131,19,13,9,8,2,7,4,2,0.59375,0.5625,0.666666666666667,0.5,0.625
2010,1154,14,16,6,5,3,8,6,2,0.466666666666667,0.428571428571429,0.454545454545455,0.6,0.5
2010,1162,11,17,7,4,0,11,6,0,0.392857142857143,0.388888888888889,0.4,NA,0.4
2010,1179,14,19,8,4,2,8,8,3,0.424242424242424,0.5,0.333333333333333,0.4,0.352941176470588
2010,1198,6,25,3,3,0,15,9,1,0.193548387096774,0.166666666666667,0.25,0,0.230769230769231
2010,1234,10,22,9,1,0,10,9,3,0.3125,0.473684210526316,0.1,0,0.0769230769230769
2010,1276,14,17,9,3,2,8,6,3,0.451612903225806,0.529411764705882,0.333333333333333,0.4,0.357142857142857
2010,1293,28,4,13,11,4,4,0,0,0.875,0.764705882352941,1,1,1
2010,1296,10,20,7,3,0,13,7,0,0.333333333333333,0.35,0.3,NA,0.3
2010,1408,8,22,5,2,1,9,10,3,0.266666666666667,0.357142857142857,0.166666666666667,0.25,0.1875
2010,1417,14,18,10,3,1,7,6,5,0.4375,0.588235294117647,0.333333333333333,0.166666666666667,0.266666666666667
2010,1103,23,10,12,7,4,4,4,2,0.696969696969697,0.75,0.636363636363636,0.666666666666667,0.647058823529412
2010,1145,15,17,7,5,3,10,5,2,0.46875,0.411764705882353,0.5,0.6,0.533333333333333
2010,1174,7,24,5,2,0,12,10,2,0.225806451612903,0.294117647058824,0.166666666666667,0,0.142857142857143
2010,1186,7,21,5,2,0,13,6,2,0.25,0.277777777777778,0.25,0,0.2
2010,1192,11,21,7,4,0,12,7,2,0.34375,0.368421052631579,0.363636363636364,0,0.307692307692308
2010,1194,12,16,7,5,0,10,4,2,0.428571428571429,0.411764705882353,0.555555555555556,0,0.454545454545455
2010,1209,11,20,8,1,2,12,5,3,0.354838709677419,0.4,0.166666666666667,0.4,0.272727272727273
2010,1240,9,19,8,1,0,12,7,0,0.321428571428571,0.4,0.125,NA,0.125
2010,1254,14,17,10,4,0,13,3,1,0.451612903225806,0.434782608695652,0.571428571428571,0,0.5
2010,1275,14,18,10,2,2,13,3,2,0.4375,0.434782608695652,0.4,0.5,0.444444444444444
2010,1282,10,18,5,5,0,10,7,1,0.357142857142857,0.333333333333333,0.416666666666667,0,0.384615384615385
2010,1309,6,22,4,2,0,11,7,4,0.214285714285714,0.266666666666667,0.222222222222222,0,0.153846153846154
2010,1318,20,12,9,8,3,5,4,3,0.625,0.642857142857143,0.666666666666667,0.5,0.611111111111111
2010,1340,11,19,6,5,0,12,4,3,0.366666666666667,0.333333333333333,0.555555555555556,0,0.416666666666667
2010,1352,23,11,12,10,1,7,3,1,0.676470588235294,0.631578947368421,0.769230769230769,0.5,0.733333333333333
2010,1372,20,9,10,6,4,6,2,1,0.689655172413793,0.625,0.75,0.8,0.769230769230769
2010,1374,12,17,9,3,0,6,7,4,0.413793103448276,0.6,0.3,0,0.214285714285714
2010,1442,10,17,5,5,0,9,7,1,0.37037037037037,0.357142857142857,0.416666666666667,0,0.384615384615385
2010,1457,17,13,10,6,1,11,2,0,0.566666666666667,0.476190476190476,0.75,1,0.777777777777778
2010,1461,8,21,7,0,1,11,9,1,0.275862068965517,0.388888888888889,0,0.5,0.0909090909090909
2010,1464,6,22,4,2,0,13,9,0,0.214285714285714,0.235294117647059,0.181818181818182,NA,0.181818181818182
2010,1241,13,20,9,2,2,13,5,2,0.393939393939394,0.409090909090909,0.285714285714286,0.5,0.363636363636364
2010,1369,6,23,3,2,1,12,10,1,0.206896551724138,0.2,0.166666666666667,0.5,0.214285714285714
2010,1415,10,17,6,4,0,11,6,0,0.37037037037037,0.352941176470588,0.4,NA,0.4
2010,1184,18,12,13,4,1,10,2,0,0.6,0.565217391304348,0.666666666666667,1,0.714285714285714
2010,1187,7,21,2,4,1,8,9,4,0.25,0.2,0.307692307692308,0.2,0.277777777777778
2010,1299,8,22,4,3,1,15,6,1,0.266666666666667,0.210526315789474,0.333333333333333,0.5,0.363636363636364
2010,1324,24,8,11,10,3,7,1,0,0.75,0.611111111111111,0.909090909090909,1,0.928571428571429
2010,1359,8,20,4,4,0,10,7,3,0.285714285714286,0.285714285714286,0.363636363636364,0,0.285714285714286
2010,1454,18,14,8,7,3,8,4,2,0.5625,0.5,0.636363636363636,0.6,0.625
2010,1164,5,22,4,1,0,15,6,1,0.185185185185185,0.210526315789474,0.142857142857143,0,0.125
2010,1180,16,16,10,6,0,11,4,1,0.5,0.476190476190476,0.6,0,0.545454545454545
2010,1269,11,20,6,3,2,11,6,3,0.354838709677419,0.352941176470588,0.333333333333333,0.4,0.357142857142857
2010,1295,9,18,4,5,0,9,8,1,0.333333333333333,0.307692307692308,0.384615384615385,0,0.357142857142857
2010,1312,7,21,5,1,1,15,5,1,0.25,0.25,0.166666666666667,0.5,0.25
2010,1322,7,18,4,3,0,12,6,0,0.28,0.25,0.333333333333333,NA,0.333333333333333
2010,1358,21,7,9,7,5,6,1,0,0.75,0.6,0.875,1,0.923076923076923
2010,1422,8,23,4,3,1,11,11,1,0.258064516129032,0.266666666666667,0.214285714285714,0.5,0.25
2010,1441,19,11,11,7,1,8,2,1,0.633333333333333,0.578947368421053,0.777777777777778,0.5,0.727272727272727
2010,1286,13,14,7,6,0,9,5,0,0.481481481481481,0.4375,0.545454545454545,NA,0.545454545454545
2010,1319,12,14,6,6,0,10,4,0,0.461538461538462,0.375,0.6,NA,0.6
2010,1308,21,11,11,8,2,8,3,0,0.65625,0.578947368421053,0.727272727272727,1,0.769230769230769
2010,1126,14,16,7,4,3,11,4,1,0.466666666666667,0.388888888888889,0.5,0.75,0.583333333333333
2010,1251,12,16,5,5,2,9,6,1,0.428571428571429,0.357142857142857,0.454545454545455,0.666666666666667,0.5
2010,1337,6,23,4,0,2,12,10,1,0.206896551724138,0.25,0,0.666666666666667,0.153846153846154
2010,1398,9,23,5,3,1,16,6,1,0.28125,0.238095238095238,0.333333333333333,0.5,0.363636363636364
2010,1410,6,27,3,2,1,18,7,2,0.181818181818182,0.142857142857143,0.222222222222222,0.333333333333333,0.25
2010,1434,12,17,7,5,0,12,4,1,0.413793103448276,0.368421052631579,0.555555555555556,0,0.5
2010,1102,8,21,6,0,2,10,9,2,0.275862068965517,0.375,0,0.5,0.153846153846154
2010,1114,6,22,6,0,0,14,6,2,0.214285714285714,0.3,0,0,0
2010,1148,12,18,8,3,1,13,4,1,0.4,0.380952380952381,0.428571428571429,0.5,0.444444444444444
2010,1171,4,23,4,0,0,13,10,0,0.148148148148148,0.235294117647059,0,NA,0
2010,1214,14,18,6,6,2,9,6,3,0.4375,0.4,0.5,0.4,0.470588235294118
2010,1226,5,22,4,1,0,16,6,0,0.185185185185185,0.2,0.142857142857143,NA,0.142857142857143
2010,1244,11,20,6,3,2,12,6,2,0.354838709677419,0.333333333333333,0.333333333333333,0.5,0.384615384615385
2010,1252,16,13,8,8,0,7,5,1,0.551724137931034,0.533333333333333,0.615384615384615,0,0.571428571428571
2010,1270,7,20,4,3,0,13,5,2,0.259259259259259,0.235294117647059,0.375,0,0.3
2010,1271,11,21,6,4,1,12,6,3,0.34375,0.333333333333333,0.4,0.25,0.357142857142857
2010,1306,12,17,8,3,1,12,4,1,0.413793103448276,0.4,0.428571428571429,0.5,0.444444444444444
2010,1342,4,26,2,1,1,18,7,1,0.133333333333333,0.1,0.125,0.5,0.2
2010,1363,13,17,9,4,0,12,4,1,0.433333333333333,0.428571428571429,0.5,0,0.444444444444444
2010,1383,11,18,5,6,0,10,8,0,0.379310344827586,0.333333333333333,0.428571428571429,NA,0.428571428571429
2010,1407,17,12,8,6,3,9,2,1,0.586206896551724,0.470588235294118,0.75,0.75,0.75
2010,1204,7,23,6,1,0,16,6,1,0.233333333333333,0.272727272727273,0.142857142857143,0,0.125
2010,1132,13,16,8,5,0,11,5,0,0.448275862068966,0.421052631578947,0.5,NA,0.5
2010,1219,13,15,10,3,0,14,1,0,0.464285714285714,0.416666666666667,0.75,NA,0.75
2010,1221,9,22,5,3,1,14,7,1,0.290322580645161,0.263157894736842,0.3,0.5,0.333333333333333
2010,1367,6,23,3,3,0,14,9,0,0.206896551724138,0.176470588235294,0.25,NA,0.25
2010,1426,12,14,7,4,1,7,5,2,0.461538461538462,0.5,0.444444444444444,0.333333333333333,0.416666666666667
2010,1110,11,20,7,4,0,12,8,0,0.354838709677419,0.368421052631579,0.333333333333333,NA,0.333333333333333
2010,1175,14,12,9,4,1,8,4,0,0.538461538461538,0.529411764705882,0.5,1,0.555555555555556
2010,1236,14,15,8,5,1,10,4,1,0.482758620689655,0.444444444444444,0.555555555555556,0.5,0.545454545454545
2010,1223,12,21,6,4,2,12,8,1,0.363636363636364,0.333333333333333,0.333333333333333,0.666666666666667,0.4
2010,1451,18,10,11,5,2,8,2,0,0.642857142857143,0.578947368421053,0.714285714285714,1,0.777777777777778
2010,1142,12,19,6,5,1,12,6,1,0.387096774193548,0.333333333333333,0.454545454545455,0.5,0.461538461538462
2010,1172,14,15,8,5,1,5,4,6,0.482758620689655,0.615384615384615,0.555555555555556,0.142857142857143,0.375
2010,1287,21,10,12,7,2,6,2,2,0.67741935483871,0.666666666666667,0.777777777777778,0.5,0.692307692307692
2010,1127,11,18,8,3,0,12,3,3,0.379310344827586,0.4,0.5,0,0.333333333333333
2010,1146,6,20,2,2,2,12,8,0,0.230769230769231,0.142857142857143,0.2,1,0.333333333333333
2010,1188,3,23,0,2,1,14,9,0,0.115384615384615,0,0.181818181818182,1,0.25
2010,1224,7,25,4,2,1,15,5,5,0.21875,0.210526315789474,0.285714285714286,0.166666666666667,0.230769230769231
2010,1255,8,19,5,3,0,14,3,2,0.296296296296296,0.263157894736842,0.5,0,0.375
2010,1354,15,14,7,7,1,10,3,1,0.517241379310345,0.411764705882353,0.7,0.5,0.666666666666667
2010,1402,11,16,7,4,0,10,3,3,0.407407407407407,0.411764705882353,0.571428571428571,0,0.4
2010,1405,3,28,3,0,0,15,11,2,0.0967741935483871,0.166666666666667,0,0,0
2010,1418,12,16,9,3,0,12,3,1,0.428571428571429,0.428571428571429,0.5,0,0.428571428571429
2010,1421,12,16,8,4,0,10,5,1,0.428571428571429,0.444444444444444,0.444444444444444,0,0.4
2010,1195,8,21,5,3,0,13,8,0,0.275862068965517,0.277777777777778,0.272727272727273,NA,0.272727272727273
2010,1380,5,24,4,1,0,14,7,3,0.172413793103448,0.222222222222222,0.125,0,0.0909090909090909
2010,1447,5,26,2,2,1,14,11,1,0.161290322580645,0.125,0.153846153846154,0.5,0.2
2010,1197,8,22,5,3,0,13,6,3,0.266666666666667,0.277777777777778,0.333333333333333,0,0.25
2010,1212,6,21,3,2,1,13,7,1,0.222222222222222,0.1875,0.222222222222222,0.5,0.272727272727273
2010,1227,7,22,6,1,0,15,7,0,0.241379310344828,0.285714285714286,0.125,NA,0.125
2010,1239,19,12,8,9,2,9,3,0,0.612903225806452,0.470588235294118,0.75,1,0.785714285714286
2010,1420,4,26,0,4,0,12,13,1,0.133333333333333,0,0.235294117647059,0,0.222222222222222
2010,1311,8,18,6,2,0,11,2,5,0.307692307692308,0.352941176470588,0.5,0,0.222222222222222
2010,1152,6,22,4,0,2,17,4,1,0.214285714285714,0.19047619047619,0,0.666666666666667,0.285714285714286
2010,1159,10,19,7,3,0,11,6,2,0.344827586206897,0.388888888888889,0.333333333333333,0,0.272727272727273
2010,1238,18,12,8,9,1,7,3,2,0.6,0.533333333333333,0.75,0.333333333333333,0.666666666666667
2010,1391,5,22,3,2,0,13,9,0,0.185185185185185,0.1875,0.181818181818182,NA,0.181818181818182
2010,1265,1,29,1,0,0,16,12,1,0.0333333333333333,0.0588235294117647,0,0,0
2010,1106,13,15,6,6,1,11,3,1,0.464285714285714,0.352941176470588,0.666666666666667,0.5,0.636363636363636
2010,1115,17,15,8,5,4,14,1,0,0.53125,0.363636363636364,0.833333333333333,1,0.9
2010,1335,6,22,3,3,0,12,10,0,0.214285714285714,0.2,0.230769230769231,NA,0.230769230769231
2010,1205,5,21,2,3,0,11,10,0,0.192307692307692,0.153846153846154,0.230769230769231,NA,0.230769230769231
2010,1290,8,23,5,3,0,15,3,5,0.258064516129032,0.25,0.5,0,0.272727272727273
2010,1105,8,15,5,3,0,9,4,2,0.347826086956522,0.357142857142857,0.428571428571429,0,0.333333333333333
2010,1445,8,17,4,4,0,10,5,2,0.32,0.285714285714286,0.444444444444444,0,0.363636363636364
2010,1315,6,22,3,3,0,10,8,4,0.214285714285714,0.230769230769231,0.272727272727273,0,0.2
2010,1404,2,25,2,0,0,16,9,0,0.0740740740740741,0.111111111111111,0,NA,0
2010,1300,3,22,3,0,0,16,4,2,0.12,0.157894736842105,0,0,0
2010,1108,2,29,2,0,0,18,8,3,0.0645161290322581,0.1,0,0,0
2010,1136,1,29,0,1,0,16,11,2,0.0333333333333333,0,0.0833333333333333,0,0.0714285714285714
2011,1228,19,13,14,3,2,7,2,4,0.59375,0.666666666666667,0.6,0.333333333333333,0.454545454545455
2011,1268,19,14,14,4,1,6,4,4,0.575757575757576,0.7,0.5,0.2,0.384615384615385
2011,1338,27,5,17,7,3,2,2,1,0.84375,0.894736842105263,0.777777777777778,0.75,0.769230769230769
2011,1400,27,7,16,7,4,3,2,2,0.794117647058823,0.842105263157895,0.777777777777778,0.666666666666667,0.733333333333333
2011,1104,21,11,16,4,1,6,0,5,0.65625,0.727272727272727,1,0.166666666666667,0.5
2011,1110,22,9,10,10,2,5,4,0,0.709677419354839,0.666666666666667,0.714285714285714,1,0.75
2011,1111,14,15,7,6,1,8,3,4,0.482758620689655,0.466666666666667,0.666666666666667,0.2,0.5
2011,1114,17,16,8,3,6,10,5,1,0.515151515151515,0.444444444444444,0.375,0.857142857142857,0.6
2011,1122,18,13,8,8,2,8,3,2,0.580645161290323,0.5,0.727272727272727,0.5,0.666666666666667
2011,1124,17,13,14,2,1,6,3,4,0.566666666666667,0.7,0.4,0.2,0.3
2011,1130,20,12,12,4,4,6,4,2,0.625,0.666666666666667,0.5,0.666666666666667,0.571428571428571
2011,1135,10,17,7,3,0,12,5,0,0.37037037037037,0.368421052631579,0.375,NA,0.375
2011,1140,29,4,12,10,7,1,1,2,0.878787878787879,0.923076923076923,0.909090909090909,0.777777777777778,0.85
2011,1141,9,21,5,3,1,13,7,1,0.3,0.277777777777778,0.3,0.5,0.333333333333333
2011,1145,15,15,10,5,0,10,4,1,0.5,0.5,0.555555555555556,0,0.5
2011,1155,21,11,15,3,3,7,2,2,0.65625,0.681818181818182,0.6,0.6,0.6
2011,1156,24,8,14,9,1,5,2,1,0.75,0.736842105263158,0.818181818181818,0.5,0.769230769230769
2011,1160,20,13,14,3,3,9,2,2,0.606060606060606,0.608695652173913,0.6,0.6,0.6
2011,1163,26,9,13,5,8,5,4,0,0.742857142857143,0.722222222222222,0.555555555555556,1,0.764705882352941
2011,1165,10,18,6,3,1,11,6,1,0.357142857142857,0.352941176470588,0.333333333333333,0.5,0.363636363636364
2011,1166,19,14,15,3,1,9,3,2,0.575757575757576,0.625,0.5,0.333333333333333,0.444444444444444
2011,1180,21,10,12,8,1,7,2,1,0.67741935483871,0.631578947368421,0.8,0.5,0.75
